LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-28 13:14:52,1900-01-00 00:00:00,,D2:94:97:0D:E1:3D,-23, ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:53,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:54,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:55,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:56,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:57,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:58,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:14:59,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-43,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-63,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:00,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-43,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:00,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-43,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-43,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-77,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-43,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:01,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:02,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-47,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:02,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:03,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:04,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:05,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:06,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:06,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:06,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:06,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
